state,total_widgets
Alabama,21516533.15013073
Arizona,908227709.5997468
Arkansas,15670531.98603539
California,600450850.9778813
Colorado,38266531.41991797
Connecticut,262525.81877019367
Delaware,8829184.281090835
District of Columbia,219152.49165601953
Florida,41727423.62129744
Georgia,124275729.8826941
Hawaii,367774.54617065284
Idaho,87536593.32064807
Illinois,33568196.55858377
Indiana,189354517.14253473
Iowa,12286172.760443376
Kansas,83483735.72379273
Kentucky,71199647.97432831
Louisiana,107832139.17335938
Maine,55980.25638443683
Maryland,42117649.28098914
Massachusetts,5049437.460014458
Michigan,25175804.537092775
Minnesota,2872221.3550227713
Mississippi,60188112.44498878
Missouri,16936523.711461015
Montana,40169063.48151283
Nebraska,560656.3870000734
Nevada,158101728.078374
New Hampshire,67912.8760466181
New Jersey,8824739.46946274
New Mexico,213280521.41048178
New York,6638641.018489342
North Carolina,80763532.6722669
Ohio,322087815.59464324
Oklahoma,29186074.05061446
Oregon,71474928.73807023
Pennsylvania,93920668.38943447
Rhode Island,292112.9497823911
South Carolina,79306536.09142914
South Dakota,9903.6837904827
Tennessee,21964961.127586167
Texas,148795191.44896773
Utah,48899767.53191473
Vermont,32415.71067642657
Virginia,107499817.42703103
Washington,29574436.65092119
West Virginia,133604483.81084839
Wisconsin,17502276.71134869
Wyoming,2601794.5737487813
